Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
11/9/2022 6:00,0,23.3,0.43,5.951572749,1008.28,94.92,0.11,308.7123288,11,6
11/9/2022 7:00,0,23.7,0.65,4.450589593,1008.76,94.92,0.83,308.7123288,11,7
11/9/2022 8:00,0,25.5,0.52,4.258603375,1009.28,94.92,1.68,308.7123288,11,8
11/9/2022 9:00,0,26.54,0.9,6.038839212,1009.72,91.62,1.15,308.7123288,11,9
11/9/2022 10:00,0.2,29.4,1.36,3.001966313,1009.32,81.96,2.54,308.7123288,11,10
11/9/2022 11:00,0,30.9,1.4,0.314159265,1008.6,75.12,3.46,308.7123288,11,11
11/9/2022 12:00,0,30.3,1.02,0,1007.88,79.64,1.47,308.7123288,11,12
11/9/2022 13:00,0,30.3,1.26,0.13962634,1006.86,80.6,0.82,308.7123288,11,13
11/9/2022 14:00,0,31.62,2.24,2.967059728,1005.76,73.52,2.93,308.7123288,11,14
11/9/2022 15:00,0,31.66,1.92,2.844886681,1005.2,73.94,1.73,308.7123288,11,15
11/9/2022 16:00,1.8,27.08,3.97,3.019419606,1005.7,94.92,0.21,308.7123288,11,16
11/9/2022 17:00,39.6,23.7,9.82,4.729842273,1006.44,94.92,0.05,308.7123288,11,17
11/9/2022 18:00,10.4,24.06,9.75,3.420845334,1007.54,94.92,0,308.7123288,11,18
11/9/2022 19:00,2,24,10.31,4.71238898,1008.46,94.92,0,308.7123288,11,19
11/9/2022 20:00,2.4,24.16,10.13,3.717551307,1009.38,94.92,0,308.7123288,11,20
11/9/2022 21:00,0.4,23.56,10.79,6.265732015,1010.12,94.92,0,308.7123288,11,21
11/9/2022 22:00,0.8,23.9,9.08,0,1010.3,94.92,0,308.7123288,11,22
11/9/2022 23:00,9.2,23.38,9.67,0,1010.26,94.92,0,308.7123288,11,23
11/10/2022 0:00,5,22.9,8.58,2.949606436,1009.84,94.92,0,309.6986301,11,0
11/10/2022 1:00,5.6,23,6.01,4.660029103,1009.2,94.92,0,309.6986301,11,1
11/10/2022 2:00,5.2,23,2.64,4.101523742,1008.36,94.92,0,309.6986301,11,2
11/10/2022 3:00,1.6,23,2.66,3.455751919,1007.6,94.92,0,309.6986301,11,3
11/10/2022 4:00,0.8,23.1,1.98,3.647738137,1007.1,94.92,0,309.6986301,11,4
11/10/2022 5:00,0,23.1,1.79,3.019419606,1007.54,94.92,0,309.6986301,11,5
11/10/2022 6:00,0,23.06,3.17,3.926990817,1008.18,94.92,0.08,309.6986301,11,6
11/10/2022 7:00,0.2,23.4,4.33,4.468042885,1008.78,94.92,0.65,309.6986301,11,7
11/10/2022 8:00,0,24.3,4.77,3.141592654,1009.6,94.92,1.74,309.6986301,11,8
11/10/2022 9:00,0,26.7,2.34,3.874630939,1009.5,94.44,2.52,309.6986301,11,9
11/10/2022 10:00,0,29.3,5.94,3.700098014,1008.64,84.24,7.97,309.6986301,11,10
11/10/2022 11:00,0,30.7,4.14,3.438298626,1007.96,72.9,6.11,309.6986301,11,11
11/10/2022 12:00,0,30.6,4.34,0,1007.38,77.04,6.04,309.6986301,11,12
11/10/2022 13:00,0,31.1,3.9,0,1006.6,73.44,4.61,309.6986301,11,13
11/10/2022 14:00,0,31.36,3.98,6.195918845,1005.46,74.6,6.33,309.6986301,11,14
11/10/2022 15:00,0,30.8,4.2,0.087266463,1005.2,76.74,2.47,309.6986301,11,15
11/10/2022 16:00,0,30.6,2.78,6.143558967,1004.5,78.5,1.02,309.6986301,11,16
11/10/2022 17:00,0,30.1,2.48,6.213372137,1004.66,76.58,0.4,309.6986301,11,17
11/10/2022 18:00,0,28.12,0.79,3.071779484,1005.36,92.04,0,309.6986301,11,18
11/10/2022 19:00,0,27.3,1.86,2.670353756,1006.58,94.9,0,309.6986301,11,19
11/10/2022 20:00,0,26.4,2.62,3.036872898,1007.06,94.92,0,309.6986301,11,20
11/10/2022 21:00,0,25.96,2.27,3.211405824,1008.14,94.92,0,309.6986301,11,21
11/10/2022 22:00,0,25.63,1.835,3.115412715,1008.3,94.92,0,309.6986301,11,22
11/10/2022 23:00,0,25.3,1.4,3.019419606,1008.46,94.92,0,309.6986301,11,23
11/11/2022 0:00,0,25.1,1.39,3.036872898,1007.74,94.92,0,310.6849315,11,0
11/11/2022 1:00,0,24.8,1.28,3.036872898,1007.18,94.92,0,310.6849315,11,1
11/11/2022 2:00,0,24.8,1.13,2.967059728,1006.36,94.92,0,310.6849315,11,2
11/11/2022 3:00,0,24.5,0.57,2.984513021,1006.08,94.92,0,310.6849315,11,3
11/11/2022 4:00,0,24.5,1.08,3.071779484,1006.18,94.92,0,310.6849315,11,4
11/11/2022 5:00,0,24.5,0.43,2.251474735,1006.7,94.92,0,310.6849315,11,5
11/11/2022 6:00,0,24.52,0.98,5.305800926,1007.4,94.92,0.11,310.6849315,11,6
11/11/2022 7:00,0,25.2,1.97,0,1008.3,94.92,0.7,310.6849315,11,7
11/11/2022 8:00,0,26.4,2.64,0,1008.58,94.92,1.73,310.6849315,11,8
11/11/2022 9:00,0,27.3,2.45,6.248278722,1009.28,92.64,1.21,310.6849315,11,9
11/11/2022 10:00,0,27.2,1.77,0,1009.34,93.18,1.78,310.6849315,11,10
11/11/2022 11:00,0,27.3,3.42,0,1008.68,94.68,3.95,310.6849315,11,11
11/11/2022 12:00,0,29,3.34,6.091199089,1007.64,89.2,5.07,310.6849315,11,12
11/11/2022 13:00,0,30,2.53,5.986479334,1006.7,82.56,4.84,310.6849315,11,13
11/11/2022 14:00,0,30.3,1.42,0,1005.72,78.42,2.12,310.6849315,11,14
11/11/2022 15:00,0,29.7,1.18,0.174532925,1005.1,81.86,0.33,310.6849315,11,15
11/11/2022 16:00,1.6,26.4,1.36,4.869468613,1004.88,93.32,0.94,310.6849315,11,16
11/11/2022 17:00,0,26.2,1.5,0,1004.94,94.92,0.18,310.6849315,11,17
11/11/2022 18:00,0,24.8,0.81,0.244346095,1005.76,94.92,0,310.6849315,11,18
11/11/2022 19:00,0,24.74,0.71,3.141592654,1006.96,94.92,0,310.6849315,11,19
11/11/2022 20:00,0,24.7,0.43,2.740166926,1007.5,94.92,0,310.6849315,11,20
11/11/2022 21:00,0,24.9,0.33,0.872664626,1008.3,94.92,0,310.6849315,11,21
11/11/2022 22:00,0,25,0.13,3.228859116,1007.72,94.92,0,310.6849315,11,22
11/11/2022 23:00,0,24.9,0.27,3.368485456,1007.2,94.92,0,310.6849315,11,23
11/12/2022 0:00,0,24.7,0.18,3.473205211,1006.7,94.92,0,311.6712329,11,0
11/12/2022 1:00,0,24.4,0.23,2.024581932,1006.18,94.92,0,311.6712329,11,1
11/12/2022 2:00,0,24.3,0.49,3.141592654,1005.86,94.92,0,311.6712329,11,2
11/12/2022 3:00,0,24.1,0.2,3.141592654,1005.3,94.92,0,311.6712329,11,3
11/12/2022 4:00,0,23.84,0.17,4.188790205,1005.2,94.92,0,311.6712329,11,4
11/12/2022 5:00,0,23.7,0.03,5.253441049,1005.66,94.92,0,311.6712329,11,5
11/12/2022 6:00,0,23.5,0.14,6.143558967,1006.1,94.92,0.17,311.6712329,11,6
11/12/2022 7:00,0,24.8,0.16,3.141592654,1006.78,94.92,0.85,311.6712329,11,7
11/12/2022 8:00,0,27,1.16,3.909537524,1007.5,92.3,1.64,311.6712329,11,8
11/12/2022 9:00,0,29.1,1.29,3.892084232,1007.54,83.88,2.35,311.6712329,11,9
11/12/2022 10:00,0,29.8,1.71,0.331612558,1007.56,83.14,3.09,311.6712329,11,10
11/12/2022 11:00,0,30,1.77,6.265732015,1007.36,82.42,1.44,311.6712329,11,11
11/12/2022 12:00,0,29.9,1.12,3.141592654,1006.58,86.32,6.42,311.6712329,11,12
11/12/2022 13:00,0,31.3,1.6,0,1005.28,76.66,4.3,311.6712329,11,13
11/12/2022 14:00,0,31.3,1.39,2.862339973,1004.38,75.84,1.22,311.6712329,11,14
11/12/2022 15:00,13.8,25.08,4.97,3.909537524,1004.5,94.92,0.26,311.6712329,11,15
11/12/2022 16:00,11.2,24,11.18,3.595378259,1004.38,94.92,0.08,311.6712329,11,16
11/12/2022 17:00,0.4,24.2,7.8,3.281218994,1005.4,94.92,0,311.6712329,11,17
11/12/2022 18:00,0.8,24.4,7.81,3.438298626,1006,94.92,0,311.6712329,11,18
11/12/2022 19:00,0,24.3,9.04,3.176499239,1006.62,94.92,0,311.6712329,11,19
11/12/2022 20:00,0,24.2,12.74,2.583087293,1007.14,94.92,0,311.6712329,11,20
11/12/2022 21:00,0,24.1,14.03,2.792526803,1007.54,94.92,0,311.6712329,11,21
11/12/2022 22:00,0,24.16,18.11,3.089232776,1007.44,94.92,0,311.6712329,11,22
11/12/2022 23:00,0,24.1,15.69,3.089232776,1007.42,94.92,0,311.6712329,11,23
11/13/2022 0:00,0,24.12,13.98,3.001966313,1007.28,94.92,0,312.6575342,11,0
11/13/2022 1:00,0,24.11,10.515,2.932153143,1006.85,94.92,0,312.6575342,11,1
11/13/2022 2:00,0,24.1,7.05,2.862339973,1006.42,94.92,0,312.6575342,11,2
11/13/2022 3:00,0,24.2,5.93,2.827433388,1006.3,94.92,0,312.6575342,11,3
11/13/2022 4:00,0,24.1,5.42,2.583087293,1006.04,94.92,0,312.6575342,11,4
11/13/2022 5:00,0,24,4.73,2.513274123,1006.5,94.92,0,312.6575342,11,5
11/13/2022 6:00,0,23.9,5.14,2.35619449,1007.04,94.92,0.1,312.6575342,11,6
11/13/2022 7:00,0,24.2,5.43,2.42600766,1007.5,94.92,0.39,312.6575342,11,7
11/13/2022 8:00,0,24.6,3.4,2.809980096,1008,94.92,0.93,312.6575342,11,8
11/13/2022 9:00,0,26,5.65,3.228859116,1007.8,94.92,2,312.6575342,11,9
11/13/2022 10:00,0,27.04,10.39,3.281218994,1008.1,92.72,2.41,312.6575342,11,10
11/13/2022 11:00,0,27.7,3.78,2.914699851,1007.66,88.82,1.82,312.6575342,11,11
11/13/2022 12:00,0,28.2,3.45,3.246312409,1006.74,87.78,2.36,312.6575342,11,12
11/13/2022 13:00,0,29.22,3.29,3.263765701,1005.9,81.7,3.87,312.6575342,11,13
11/13/2022 14:00,0,30.7,3.32,3.036872898,1005.14,78.26,2.86,312.6575342,11,14
11/13/2022 15:00,0,29.6,4.66,3.211405824,1004.54,78.94,1.59,312.6575342,11,15
11/13/2022 16:00,0,28.82,4.55,3.263765701,1004.5,83.78,1.06,312.6575342,11,16
11/13/2022 17:00,0,28.1,4.33,3.263765701,1004.56,87.72,0.42,312.6575342,11,17
11/13/2022 18:00,0,26.84,2.85,3.263765701,1005.44,93.8,0,312.6575342,11,18
11/13/2022 19:00,0,26.3,3.1,3.298672286,1006.22,89.72,0,312.6575342,11,19
11/13/2022 20:00,0,25.54,2.71,3.316125579,1007.4,94.2,0,312.6575342,11,20
11/13/2022 21:00,0,25.4,3.25,3.176499239,1008,94.92,0,312.6575342,11,21
11/13/2022 22:00,0,24.6,1.5,3.455751919,1008,94.92,0,312.6575342,11,22
11/13/2022 23:00,0,24.24,1.86,3.141592654,1008.4,94.92,0,312.6575342,11,23
11/14/2022 0:00,0,24.5,2.28,3.193952531,1007.9,94.92,0,313.6438356,11,0
11/14/2022 1:00,0,24.56,2.74,3.176499239,1007.12,94.92,0,313.6438356,11,1
11/14/2022 2:00,0,24.4,2.12,3.385938749,1006.5,94.92,0,313.6438356,11,2
11/14/2022 3:00,0,24.2,1.69,3.403392041,1006.08,94.92,0,313.6438356,11,3
11/14/2022 4:00,0,24.2,1.9,3.490658504,1005.9,94.92,0,313.6438356,11,4
11/14/2022 5:00,0,23.96,1.66,3.420845334,1006.2,94.92,0,313.6438356,11,5
11/14/2022 6:00,0,23.7,1.2,3.368485456,1006.64,94.92,0.16,313.6438356,11,6
11/14/2022 7:00,0,25.3,1.74,3.926990817,1007.4,94.92,0.85,313.6438356,11,7
11/14/2022 8:00,0,27.7,3.15,3.543018382,1007.7,87.08,1.71,313.6438356,11,8
11/14/2022 9:00,0,30.08,2.46,3.333578871,1007.9,80.52,2.32,313.6438356,11,9
11/14/2022 10:00,0,31.4,2.02,3.420845334,1007.76,73.92,3.38,313.6438356,11,10
11/14/2022 11:00,0,31.2,2.53,3.141592654,1007.22,71.32,1.23,313.6438356,11,11
11/14/2022 12:00,0,32.68,1.84,3.211405824,1006,65.64,3.31,313.6438356,11,12
11/14/2022 13:00,0,33.64,2.9,1.989675347,1004.98,69.82,3.26,313.6438356,11,13
11/14/2022 14:00,0,33.5,3.34,1.815142422,1003.96,65.34,1.87,313.6438356,11,14
11/14/2022 15:00,0.6,29.54,4.7,2.932153143,1003.64,81.08,0.16,313.6438356,11,15
11/14/2022 16:00,0,28.6,3.88,3.089232776,1004.08,86.94,0.11,313.6438356,11,16
11/14/2022 17:00,1.6,25.1,3.505,3.316125579,1004.88,90.93,0.26,313.6438356,11,17
11/14/2022 18:00,0.2,24.9,3.13,3.543018382,1005.68,94.92,0,313.6438356,11,18
11/14/2022 19:00,0,24.7,2.24,3.246312409,1006.22,94.92,0,313.6438356,11,19
11/14/2022 20:00,0,24.42,1.97,3.228859116,1007.06,94.92,0,313.6438356,11,20
11/14/2022 21:00,0,24.4,2.16,3.281218994,1007.66,94.92,0,313.6438356,11,21
11/14/2022 22:00,0,24.16,0.85,0.925024504,1007.72,94.92,0,313.6438356,11,22
11/14/2022 23:00,0,24.2,0.43,3.141592654,1007.94,94.92,0,313.6438356,11,23
11/15/2022 0:00,0,24.22,0.7,1.954768762,1007.3,94.92,0,314.630137,11,0
11/15/2022 1:00,0,24.2,0.27,2.740166926,1006.84,94.92,0,314.630137,11,1
11/15/2022 2:00,0,24,0.45,6.178465552,1006.1,94.92,0,314.630137,11,2
11/15/2022 3:00,0,23.8,0.19,6.143558967,1005.5,94.92,0,314.630137,11,3
11/15/2022 4:00,0,23.7,0.44,3.228859116,1005.76,94.92,0,314.630137,11,4
11/15/2022 5:00,0,23.8,0.97,3.141592654,1006.72,94.92,0,314.630137,11,5
11/15/2022 6:00,0,23.9,1.37,4.08407045,1007.02,94.92,0.13,314.630137,11,6
11/15/2022 7:00,0,24.4,1.38,3.926990817,1007.86,94.92,0.85,314.630137,11,7
11/15/2022 8:00,0,26,0.47,0,1008.2,94.92,1.86,314.630137,11,8
11/15/2022 9:00,0,28,1.13,3.316125579,1008.22,92.7,2.79,314.630137,11,9
11/15/2022 10:00,0,29.7,1.88,4.188790205,1007.62,83.72,3.45,314.630137,11,10
11/15/2022 11:00,0,31,2.39,5.899212872,1007.12,78.7,4.06,314.630137,11,11
11/15/2022 12:00,0,31,3.36,6.126105675,1006.1,75.28,10.06,314.630137,11,12
11/15/2022 13:00,0,32,3.24,6.021385919,1005.08,70.72,3.16,314.630137,11,13
11/15/2022 14:00,0,32.5,3.06,6.23082543,1003.82,67.84,2.54,314.630137,11,14
11/15/2022 15:00,0,32,2.98,6.178465552,1003.5,70.6,2.36,314.630137,11,15
11/15/2022 16:00,0,32,2.31,3.543018382,1003.3,72.34,1.29,314.630137,11,16
11/15/2022 17:00,0,31.3,2.31,0.34906585,1003.8,74.98,0.5,314.630137,11,17
11/15/2022 18:00,0,28.24,2.13,0,1005.2,86.84,0,314.630137,11,18
11/15/2022 19:00,0,26.4,4.33,3.298672286,1005.94,94.92,0,314.630137,11,19
11/15/2022 20:00,0.2,25.1,2.99,3.019419606,1006.86,94.92,0,314.630137,11,20
11/15/2022 21:00,0.8,24.5,3.11,3.106686069,1007.56,94.92,0,314.630137,11,21
11/15/2022 22:00,0.2,24,3.35,3.106686069,1007.7,94.92,0,314.630137,11,22
11/15/2022 23:00,0.8,24.34,0.93,1.291543646,1007.48,94.92,0,314.630137,11,23
11/16/2022 0:00,0.4,24.3,1.17,2.49582083,1006.7,94.92,0,315.6164384,11,0
11/16/2022 1:00,0,24.4,1.67,3.316125579,1006.04,94.92,0,315.6164384,11,1
11/16/2022 2:00,0,24.5,1.38,3.543018382,1005.24,94.92,0,315.6164384,11,2
11/16/2022 3:00,0,24.41,0.78,3.49938515,1005.17,94.92,0,315.6164384,11,3
11/16/2022 4:00,0,24.32,0.18,3.455751919,1005.1,94.92,0,315.6164384,11,4
11/16/2022 5:00,0,24.5,0.64,3.979350695,1005.42,94.92,0,315.6164384,11,5
11/16/2022 6:00,0,24.4,0.7,3.281218994,1006.28,94.92,0.14,315.6164384,11,6
11/16/2022 7:00,0.2,25.32,0.74,3.560471674,1006.5,94.92,0.83,315.6164384,11,7
11/16/2022 8:00,0,27.3,1.02,3.735004599,1007.38,94.92,1.74,315.6164384,11,8
11/16/2022 9:00,0,27.3,2.63,0.06981317,1007.32,94.92,2.35,315.6164384,11,9
11/16/2022 10:00,0,29,4.22,0.680678408,1006.88,91.22,7.62,315.6164384,11,10
11/16/2022 11:00,0,30.36,5.95,0,1006.08,84.14,3.32,315.6164384,11,11
11/16/2022 12:00,0,30.6,5.68,0.226892803,1004.98,82.16,4.47,315.6164384,11,12
11/16/2022 13:00,0,30.36,3.35,0.06981317,1003.86,85.3,5.18,315.6164384,11,13
11/16/2022 14:00,0,30.16,3.19,5.846852994,1003.04,86.4,1.5,315.6164384,11,14
11/16/2022 15:00,0,30.9,1.59,0,1002.7,83.66,2.01,315.6164384,11,15
11/16/2022 16:00,0,30.9,3.12,1.082104136,1002.78,79.4,1.16,315.6164384,11,16
11/16/2022 17:00,0,29.78,2.04,0.881391272,1003.31,86.6,0.42,315.6164384,11,17
11/16/2022 18:00,0,28.66,0.96,0.680678408,1003.84,93.8,0,315.6164384,11,18
11/16/2022 19:00,0,27.1,2.46,2.28638132,1004.48,94.92,0,315.6164384,11,19
11/16/2022 20:00,0,26.4,2,2.00712864,1005,94.92,0,315.6164384,11,20
11/16/2022 21:00,0,26.35,1.945,1.404990048,1005.65,94.92,0,315.6164384,11,21
11/16/2022 22:00,0,26.3,1.89,0.802851456,1006.3,94.92,0,315.6164384,11,22
11/16/2022 23:00,0,25.7,0.84,3.211405824,1006.38,94.92,0,315.6164384,11,23
11/17/2022 0:00,0,25.7,0.93,2.321287905,1005.98,94.92,0,316.6027397,11,0
11/17/2022 1:00,0,25.66,1.58,1.169370599,1005,94.92,0,316.6027397,11,1
11/17/2022 2:00,0,25.3,0.86,6.248278722,1004.98,94.92,0,316.6027397,11,2
11/17/2022 3:00,0,24.9,1.3,3.926990817,1004.52,94.92,0,316.6027397,11,3
11/17/2022 4:00,0,24.5,1.31,4.08407045,1004.7,94.92,0,316.6027397,11,4
11/17/2022 5:00,0,24.5,1.13,3.787364477,1005.34,94.92,0,316.6027397,11,5
11/17/2022 6:00,0,24.32,1.77,3.403392041,1005.62,94.92,0.07,316.6027397,11,6
11/17/2022 7:00,0,24.5,2.4,3.490658504,1006.2,94.92,0.36,316.6027397,11,7
11/17/2022 8:00,0,25.04,2.58,3.368485456,1007.18,94.92,0.83,316.6027397,11,8
11/17/2022 9:00,0,25.6,2.82,3.438298626,1007.48,94.92,1.68,316.6027397,11,9
11/17/2022 10:00,0,27.38,2.34,3.403392041,1007.1,93.34,3.93,316.6027397,11,10
11/17/2022 11:00,0,29.4,1.79,4.08407045,1006.82,85.2,4.57,316.6027397,11,11
11/17/2022 12:00,0,30,1.97,6.091199089,1006,79.82,4.64,316.6027397,11,12
11/17/2022 13:00,0,29.9,2.97,6.056292504,1004.98,78.44,1.91,316.6027397,11,13
11/17/2022 14:00,0,30.34,2.66,5.009094953,1004,74.64,2.69,316.6027397,11,14
11/17/2022 15:00,0,30.1,2.27,3.926990817,1003.52,75.4,2.04,316.6027397,11,15
11/17/2022 16:00,0,29.58,1.4,5.951572749,1003.68,81.3,0.69,316.6027397,11,16
11/17/2022 17:00,0,26.7,3.43,4.188790205,1004.6,92.68,0.17,316.6027397,11,17
11/17/2022 18:00,0,26,1.5,3.141592654,1005.22,94.92,0,316.6027397,11,18
11/17/2022 19:00,0,25.76,0.68,3.141592654,1006.52,94.92,0,316.6027397,11,19
11/17/2022 20:00,0,25.26,0.93,3.141592654,1006.86,94.92,0,316.6027397,11,20
11/17/2022 21:00,0,25.26,1.33,3.211405824,1007.1,94.92,0,316.6027397,11,21
11/17/2022 22:00,0,25.1,0.91,3.281218994,1007.24,94.92,0,316.6027397,11,22
11/17/2022 23:00,0,24.8,0.7,3.403392041,1006.96,94.92,0,316.6027397,11,23
11/18/2022 0:00,0,24.8,0.32,2.967059728,1006.54,94.92,0,317.5890411,11,0
11/18/2022 1:00,0,24.7,0.58,5.986479334,1006.36,94.92,0,317.5890411,11,1
11/18/2022 2:00,0,24.5,0.92,3.926990817,1005.82,94.92,0,317.5890411,11,2
11/18/2022 3:00,0,24.5,1.05,3.892084232,1005.38,94.92,0,317.5890411,11,3
11/18/2022 4:00,0,24.38,1.5,3.735004599,1005.6,94.92,0,317.5890411,11,4
11/18/2022 5:00,0,24.1,0.33,2.670353756,1005.9,94.92,0,317.5890411,11,5
11/18/2022 6:00,0,24.3,1.07,3.211405824,1005.9,94.92,0.16,317.5890411,11,6
11/18/2022 7:00,0,24.9,1.65,3.141592654,1006.56,94.92,0.69,317.5890411,11,7
11/18/2022 8:00,0,25.8,2.1,3.176499239,1007.1,94.92,0.9,317.5890411,11,8
11/18/2022 9:00,0,27.86,2.03,1.93731547,1007.12,91.36,2.43,317.5890411,11,9
11/18/2022 10:00,0,30.2,1.57,0.052359878,1006.96,78.58,5.09,317.5890411,11,10
11/18/2022 11:00,0,31.8,2.24,6.021385919,1006.18,72.26,7.62,317.5890411,11,11
11/18/2022 12:00,0,32.8,2.87,5.864306287,1005.02,66.64,9.87,317.5890411,11,12
11/18/2022 13:00,0,33.2,2.78,0,1004.34,67.16,2.88,317.5890411,11,13
11/18/2022 14:00,0,33.1,3.29,0,1003.28,64.54,4.58,317.5890411,11,14
11/18/2022 15:00,0,33.6,4,5.969026042,1002.5,63.14,2.45,317.5890411,11,15
11/18/2022 16:00,0,31.5,6.12,0.977384381,1002.94,73.3,1.29,317.5890411,11,16
11/18/2022 17:00,0,31.1,4.7,0.680678408,1003.08,74.34,0.45,317.5890411,11,17
11/18/2022 18:00,0,29.5,1.82,1.082104136,1004.1,83.44,0,317.5890411,11,18
11/18/2022 19:00,0.2,25.9,5.27,3.124139361,1005.76,94.92,0,317.5890411,11,19
11/18/2022 20:00,7.4,24.5,1.04,1.204277184,1006.38,94.92,0,317.5890411,11,20
11/18/2022 21:00,45,22.5,7.79,4.71238898,1008.74,94.92,0,317.5890411,11,21
11/18/2022 22:00,1,22.7,1.27,1.134464014,1008.1,94.92,0,317.5890411,11,22
11/18/2022 23:00,1.4,22.8,0.41,2.024581932,1007.48,94.92,0,317.5890411,11,23
11/19/2022 0:00,0.4,22.9,0.67,2.809980096,1007.04,94.92,0,318.5753425,11,0
11/19/2022 1:00,0,23,0.17,2.914699851,1006.4,94.92,0,318.5753425,11,1
11/19/2022 2:00,0,23,0.28,3.071779484,1006,94.92,0,318.5753425,11,2
11/19/2022 3:00,0,23.02,0.02,1.221730476,1005.64,94.92,0,318.5753425,11,3
11/19/2022 4:00,0,23.1,0,0.872664626,1005.48,94.92,0,318.5753425,11,4
11/19/2022 5:00,0,23.1,0.05,0.20943951,1005.28,94.92,0,318.5753425,11,5
11/19/2022 6:00,0,23.16,0.01,3.054326191,1005.68,94.92,0.16,318.5753425,11,6
11/19/2022 7:00,0,24,0.07,3.141592654,1006.58,94.92,1.2,318.5753425,11,7
11/19/2022 8:00,0,25.4,0.39,3.141592654,1007.5,94.92,2.02,318.5753425,11,8
11/19/2022 9:00,0,28,0.7,5.497787144,1007.64,91.2,2.49,318.5753425,11,9
