Tanggal,Hujan,Temperatur,Kecepatan Angin,Arah Angin,Tekanan Udara,Kelembaban,UV,DoY,Bulan,Jam
2023-10-24 06:00:00,0.0,23.6,1.61,6.14355896702004,1012.0,94.92,1.1,292.93150684931504,10,6
2023-10-24 07:00:00,0.0,26.0,1.8,2.9670597283903604,1012.7,94.92,5.9,292.93150684931504,10,7
2023-10-24 08:00:00,0.0,28.92,5.74,3.193952531149623,1013.12,81.3,11.8,292.93150684931504,10,8
2023-10-24 09:00:00,0.0,31.7,5.85,3.2114058236695664,1012.8,70.2,21.3,292.93150684931504,10,9
2023-10-24 10:00:00,0.0,34.3,5.37,2.9845130209103035,1012.1,60.5,44.7,292.93150684931504,10,10
2023-10-24 11:00:00,0.0,35.2,5.31,2.0245819323134224,1011.38,58.28,29.4,292.93150684931504,10,11
2023-10-24 12:00:00,0.0,36.55,5.035,1.1431906600562858,1009.85,54.43,46.8,292.93150684931504,10,12
2023-10-24 13:00:00,0.0,37.9,4.76,0.2617993877991494,1008.32,50.58,34.9,292.93150684931504,10,13
2023-10-24 14:00:00,0.0,35.8,5.72,2.8623399732707004,1007.5,55.36,19.7,292.93150684931504,10,14
2023-10-24 15:00:00,0.0,34.9,7.34,1.0995574287564276,1006.98,58.8,14.8,292.93150684931504,10,15
2023-10-24 16:00:00,0.0,33.9,8.38,0.4363323129985824,1007.04,60.3,7.5,292.93150684931504,10,16
2023-10-24 17:00:00,0.0,32.7,5.84,1.9198621771937625,1007.98,61.92,2.2,292.93150684931504,10,17
2023-10-24 18:00:00,0.0,31.1,5.69,1.064650843716541,1009.4,66.9,0.0,292.93150684931504,10,18
2023-10-24 19:00:00,0.0,30.0,3.68,0.767944870877505,1011.0,72.5,0.0,292.93150684931504,10,19
2023-10-24 20:00:00,0.0,28.7,3.08,1.4835298641951802,1012.1,78.1,0.0,292.93150684931504,10,20
2023-10-24 21:00:00,0.0,27.5,2.78,2.705260340591211,1012.7,82.8,0.0,292.93150684931504,10,21
2023-10-24 22:00:00,0.0,26.7,2.17,2.8448866807507573,1012.5,87.3,0.0,292.93150684931504,10,22
2023-10-24 23:00:00,0.0,26.3,1.4,2.9845130209103035,1012.4,91.3,0.0,292.93150684931504,10,23
2023-10-25 00:00:00,0.0,26.32,0.93,2.8099800957108707,1012.02,92.7,0.0,293.9178082191781,10,0
2023-10-25 01:00:00,0.0,25.5,1.41,3.141592653589793,1011.4,94.92,0.0,293.9178082191781,10,1
2023-10-25 02:00:00,0.0,25.0,1.44,3.0892327760299634,1010.88,94.92,0.0,293.9178082191781,10,2
2023-10-25 03:00:00,0.0,24.4,1.55,3.001966313430247,1010.94,94.92,0.0,293.9178082191781,10,3
2023-10-25 04:00:00,0.0,24.3,1.82,3.141592653589793,1011.5,94.92,0.0,293.9178082191781,10,4
2023-10-25 05:00:00,0.0,24.5,1.48,2.949606435870417,1012.3,94.92,0.0,293.9178082191781,10,5
2023-10-25 06:00:00,0.0,24.5,2.5,3.0892327760299634,1011.84,94.92,1.0,293.9178082191781,10,6
2023-10-25 07:00:00,0.0,26.5,2.4,3.141592653589793,1012.54,92.8,5.7,293.9178082191781,10,7
2023-10-25 08:00:00,0.0,29.5,5.5,3.193952531149623,1013.3,81.2,10.6,293.9178082191781,10,8
2023-10-25 09:00:00,0.0,31.2,4.6,3.193952531149623,1013.24,72.88,19.4,293.9178082191781,10,9
2023-10-25 10:00:00,0.0,33.0,4.26,3.1764992386296798,1012.68,65.3,16.1,293.9178082191781,10,10
2023-10-25 11:00:00,0.0,33.8,4.34,2.91469985083053,1011.9,62.9,36.8,293.9178082191781,10,11
2023-10-25 12:00:00,0.0,34.86,4.91,2.1642082724729685,1010.78,60.4,25.9,293.9178082191781,10,12
2023-10-25 13:00:00,0.0,36.9,5.51,2.897246558310587,1009.32,55.98,26.7,293.9178082191781,10,13
2023-10-25 14:00:00,0.0,35.7,6.35,0.4188790204786391,1008.36,56.8,27.5,293.9178082191781,10,14
2023-10-25 15:00:00,0.0,35.9,7.83,0.15707963267948966,1007.76,58.28,8.5,293.9178082191781,10,15
2023-10-25 16:00:00,0.0,32.6,9.41,2.949606435870417,1007.9,69.3,7.0,293.9178082191781,10,16
2023-10-25 17:00:00,0.0,32.16,8.82,2.8623399732707004,1008.44,67.38,2.4,293.9178082191781,10,17
2023-10-25 18:00:00,0.0,30.8,5.18,2.129301687433082,1009.6,72.5,0.0,293.9178082191781,10,18
2023-10-25 19:00:00,0.0,29.5,3.77,2.8797932657906435,1010.28,79.74,0.0,293.9178082191781,10,19
2023-10-25 20:00:00,0.0,28.02,4.35,2.897246558310587,1011.18,83.3,0.0,293.9178082191781,10,20
2023-10-25 21:00:00,0.0,27.6,2.63,1.4486232791552935,1012.22,84.7,0.0,293.9178082191781,10,21
2023-10-25 22:00:00,0.0,26.98,2.19,0.8028514559173916,1012.34,87.3,0.0,293.9178082191781,10,22
2023-10-25 23:00:00,0.0,26.0,1.4,3.0892327760299634,1012.9,92.2,0.0,293.9178082191781,10,23
2023-10-26 00:00:00,0.0,25.1,0.81,3.141592653589793,1012.78,94.92,0.0,294.90410958904107,10,0
2023-10-26 01:00:00,0.0,25.4,0.76,3.3335788713091694,1011.92,94.92,0.0,294.90410958904107,10,1
2023-10-26 02:00:00,0.0,24.7,0.98,1.3962634015954636,1011.42,94.92,0.0,294.90410958904107,10,2
2023-10-26 03:00:00,0.0,25.2,1.46,3.07177948351002,1011.2,94.92,0.0,294.90410958904107,10,3
2023-10-26 04:00:00,0.0,24.9,1.43,2.9321531433504737,1011.4,94.92,0.0,294.90410958904107,10,4
2023-10-26 05:00:00,0.0,25.0,0.77,3.141592653589793,1011.9,94.92,0.0,294.90410958904107,10,5
2023-10-26 06:00:00,0.0,25.1,1.48,3.141592653589793,1012.22,94.92,2.75,294.90410958904107,10,6
2023-10-26 07:00:00,0.0,27.54,3.16,3.1590459461097367,1012.42,92.0,5.5,294.90410958904107,10,7
2023-10-26 08:00:00,0.0,30.26,7.54,3.193952531149623,1013.1,79.4,10.6,294.90410958904107,10,8
2023-10-26 09:00:00,0.0,32.2,6.79,3.001966313430247,1013.12,70.9,18.7,294.90410958904107,10,9
2023-10-26 10:00:00,0.0,34.3,4.82,3.001966313430247,1012.86,63.54,29.1,294.90410958904107,10,10
2023-10-26 11:00:00,0.0,34.6,3.99,0.19198621771937624,1012.06,62.38,44.6,294.90410958904107,10,11
2023-10-26 12:00:00,0.0,37.1,5.29,0.19198621771937624,1010.58,54.94,47.8,294.90410958904107,10,12
2023-10-26 13:00:00,0.0,37.5,6.35,0.8377580409572782,1009.28,51.72,50.8,294.90410958904107,10,13
2023-10-26 14:00:00,0.0,36.8,6.64,2.722713633111154,1008.28,52.6,15.7,294.90410958904107,10,14
2023-10-26 15:00:00,0.0,37.4,6.97,0.6981317007977318,1007.6,48.28,14.2,294.90410958904107,10,15
2023-10-26 16:00:00,0.0,35.8,7.85,0.8203047484373349,1007.5,52.88,7.3,294.90410958904107,10,16
2023-10-26 17:00:00,0.0,34.04,7.48,2.199114857512855,1008.28,53.34,2.5,294.90410958904107,10,17
2023-10-26 18:00:00,0.0,31.9,4.69,1.5009831567151235,1008.82,63.98,0.0,294.90410958904107,10,18
2023-10-26 19:00:00,0.0,29.4,7.2,3.036872898470133,1009.82,79.8,0.0,294.90410958904107,10,19
2023-10-26 20:00:00,0.0,28.1,5.26,2.827433388230814,1011.12,86.4,0.0,294.90410958904107,10,20
2023-10-26 21:00:00,0.0,27.2,3.37,2.7576202181510405,1011.78,91.54,0.0,294.90410958904107,10,21
2023-10-26 22:00:00,0.0,26.0,1.91,2.827433388230814,1012.1,94.92,0.0,294.90410958904107,10,22
2023-10-26 23:00:00,0.0,25.3,1.22,2.652900463031381,1011.92,94.92,0.0,294.90410958904107,10,23
2023-10-27 00:00:00,0.0,24.6,1.14,2.059488517353309,1011.44,94.92,0.0,295.8904109589041,10,0
2023-10-27 01:00:00,0.0,24.3,1.55,2.6354471705114375,1010.7,94.92,0.0,295.8904109589041,10,1
2023-10-27 02:00:00,0.0,23.9,1.09,2.8797932657906435,1010.3,94.92,0.0,295.8904109589041,10,2
2023-10-27 03:00:00,0.0,23.6,0.9,2.949606435870417,1010.16,94.92,0.0,295.8904109589041,10,3
2023-10-27 04:00:00,0.0,23.4,0.99,2.827433388230814,1010.3,94.92,0.0,295.8904109589041,10,4
2023-10-27 05:00:00,0.0,23.4,1.65,2.6179938779914944,1010.5,94.92,0.0,295.8904109589041,10,5
2023-10-27 06:00:00,0.0,23.2,1.17,2.8797932657906435,1010.94,94.92,1.1,295.8904109589041,10,6
2023-10-27 07:00:00,0.0,25.4,2.09,2.9845130209103035,1011.76,94.92,5.6,295.8904109589041,10,7
2023-10-27 08:00:00,0.0,29.0,6.32,3.036872898470133,1012.42,84.8,9.1,295.8904109589041,10,8
2023-10-27 09:00:00,0.0,30.1,8.03,2.9670597283903604,1012.3,79.9,12.8,295.8904109589041,10,9
2023-10-27 10:00:00,0.0,32.76,5.26,3.2114058236695664,1012.0,64.8,35.5,295.8904109589041,10,10
2023-10-27 11:00:00,0.0,35.5,6.17,0.4363323129985824,1010.98,56.0,47.1,295.8904109589041,10,11
2023-10-27 12:00:00,0.0,36.3,6.28,1.9198621771937625,1009.78,49.46,35.9,295.8904109589041,10,12
2023-10-27 13:00:00,0.0,36.97,8.465,1.0821041362364843,1008.79,46.77,49.3,295.8904109589041,10,13
2023-10-27 14:00:00,0.0,37.64,10.65,0.24434609527920614,1007.8,44.08,22.4,295.8904109589041,10,14
2023-10-27 15:00:00,0.0,36.3,10.59,0.4188790204786391,1007.6,47.3,17.4,295.8904109589041,10,15
2023-10-27 16:00:00,0.0,35.2,11.38,0.3839724354387525,1007.4,52.6,7.3,295.8904109589041,10,16
2023-10-27 17:00:00,0.0,32.8,12.31,0.19198621771937624,1007.96,61.12,2.5,295.8904109589041,10,17
2023-10-27 18:00:00,0.0,30.7,6.65,0.3665191429188092,1008.76,70.42,0.0,295.8904109589041,10,18
2023-10-27 19:00:00,0.0,28.94,4.27,0.22689280275926285,1009.26,77.24,0.0,295.8904109589041,10,19
2023-10-27 20:00:00,0.0,27.7,3.14,0.4886921905584123,1009.9,82.7,0.0,295.8904109589041,10,20
2023-10-27 21:00:00,0.0,27.0,2.52,3.01941960595019,1010.74,86.7,0.0,295.8904109589041,10,21
2023-10-27 22:00:00,0.0,26.2,1.41,3.07177948351002,1011.4,91.8,0.0,295.8904109589041,10,22
2023-10-27 23:00:00,0.0,25.56,1.4,0.5759586531581288,1011.2,94.92,0.0,295.8904109589041,10,23
2023-10-28 00:00:00,0.0,25.5,1.8,3.141592653589793,1010.7,94.92,0.0,296.8767123287671,10,0
2023-10-28 01:00:00,0.0,25.6,2.69,3.001966313430247,1010.2,94.92,0.0,296.8767123287671,10,1
2023-10-28 02:00:00,0.0,25.2,2.8,3.001966313430247,1009.44,94.92,0.0,296.8767123287671,10,2
2023-10-28 03:00:00,0.0,24.38,1.49,2.9845130209103035,1009.58,94.92,0.0,296.8767123287671,10,3
2023-10-28 04:00:00,0.0,24.2,1.3,2.7401669256310974,1009.74,94.92,0.0,296.8767123287671,10,4
2023-10-28 05:00:00,0.0,23.88,1.4,2.897246558310587,1010.24,94.92,0.0,296.8767123287671,10,5
2023-10-28 06:00:00,0.0,23.8,1.17,3.07177948351002,1010.86,94.92,1.1,296.8767123287671,10,6
2023-10-28 07:00:00,0.0,26.5,1.95,3.141592653589793,1011.84,94.3,5.3,296.8767123287671,10,7
2023-10-28 08:00:00,0.0,30.02,5.79,3.001966313430247,1012.44,80.18,10.7,296.8767123287671,10,8
2023-10-28 09:00:00,0.0,32.4,6.06,2.9845130209103035,1012.4,69.36,18.1,296.8767123287671,10,9
2023-10-28 10:00:00,0.0,34.4,5.47,2.0943951023931953,1012.3,63.7,40.0,296.8767123287671,10,10
2023-10-28 11:00:00,0.0,35.34,5.83,2.792526803190927,1011.24,57.86,40.1,296.8767123287671,10,11
2023-10-28 12:00:00,0.0,36.7,7.2,0.5235987755982988,1010.1,51.38,59.7,296.8767123287671,10,12
2023-10-28 13:00:00,0.0,37.9,9.14,0.33161255787892263,1008.6,45.58,42.9,296.8767123287671,10,13
2023-10-28 14:00:00,0.0,37.6,9.71,0.3839724354387525,1007.42,46.14,27.2,296.8767123287671,10,14
2023-10-28 15:00:00,0.0,36.4,12.08,0.20943951023931956,1006.98,49.2,12.3,296.8767123287671,10,15
2023-10-28 16:00:00,0.0,35.04,8.96,0.5235987755982988,1006.72,51.4,7.0,296.8767123287671,10,16
2023-10-28 17:00:00,0.0,33.3,9.49,0.4886921905584123,1007.06,55.24,2.4,296.8767123287671,10,17
2023-10-28 18:00:00,0.0,30.94,8.25,0.20943951023931956,1007.94,68.4,0.0,296.8767123287671,10,18
2023-10-28 19:00:00,0.0,29.5,6.44,0.5410520681182421,1009.06,75.1,0.0,296.8767123287671,10,19
2023-10-28 20:00:00,0.0,28.14,4.25,0.6632251157578453,1009.7,85.36,0.0,296.8767123287671,10,20
2023-10-28 21:00:00,0.0,27.06,2.1,0.8028514559173916,1010.5,90.2,0.0,296.8767123287671,10,21
2023-10-28 22:00:00,0.0,25.4,1.54,2.9670597283903604,1010.7,94.92,0.0,296.8767123287671,10,22
2023-10-28 23:00:00,0.0,24.7,2.15,2.9845130209103035,1010.8,94.92,0.0,296.8767123287671,10,23
2023-10-29 00:00:00,0.0,24.8,2.33,2.91469985083053,1010.68,94.92,0.0,297.86301369863014,10,0
2023-10-29 01:00:00,0.0,24.4,1.11,2.949606435870417,1010.2,94.92,0.0,297.86301369863014,10,1
2023-10-29 02:00:00,0.0,24.3,1.82,3.141592653589793,1009.7,94.92,0.0,297.86301369863014,10,2
2023-10-29 03:00:00,0.0,23.5,1.16,2.91469985083053,1009.52,94.92,0.0,297.86301369863014,10,3
2023-10-29 04:00:00,0.0,22.94,0.84,2.9845130209103035,1009.6,94.92,0.0,297.86301369863014,10,4
2023-10-29 05:00:00,0.0,22.74,1.25,2.5656340004316642,1009.8,94.92,0.0,297.86301369863014,10,5
2023-10-29 06:00:00,0.0,22.4,1.225,2.853613327010729,1010.48,94.92,1.1,297.86301369863014,10,6
2023-10-29 07:00:00,0.0,25.4,1.2,3.141592653589793,1011.16,94.92,5.85,297.86301369863014,10,7
2023-10-29 08:00:00,0.0,29.36,3.79,3.1590459461097367,1011.94,80.4,10.6,297.86301369863014,10,8
2023-10-29 09:00:00,0.0,32.0,4.63,2.8797932657906435,1011.78,69.6,19.4,297.86301369863014,10,9
2023-10-29 10:00:00,0.0,33.4,5.51,2.8099800957108707,1011.5,66.2,27.0,297.86301369863014,10,10
2023-10-29 11:00:00,0.0,35.5,6.08,0.05235987755982989,1010.62,57.44,29.5,297.86301369863014,10,11
2023-10-29 12:00:00,0.0,38.0,7.51,1.3788101090755203,1009.3,44.9,63.6,297.86301369863014,10,12
2023-10-29 13:00:00,0.0,38.05,8.175,1.4486232791552935,1008.25,39.16,58.9,297.86301369863014,10,13
2023-10-29 14:00:00,0.0,38.1,8.84,1.5184364492350666,1007.2,33.42,30.1,297.86301369863014,10,14
2023-10-29 15:00:00,0.0,37.7,10.4,0.24434609527920614,1006.6,32.18,13.9,297.86301369863014,10,15
2023-10-29 16:00:00,0.0,36.4,12.02,0.3839724354387525,1006.52,35.32,7.3,297.86301369863014,10,16
2023-10-29 17:00:00,0.0,34.4,11.43,0.4188790204786391,1006.72,44.3,2.7,297.86301369863014,10,17
2023-10-29 18:00:00,0.0,31.46,6.61,0.5934119456780721,1007.3,51.34,0.0,297.86301369863014,10,18
2023-10-29 19:00:00,0.0,28.7,2.48,0.5759586531581288,1008.1,60.6,0.0,297.86301369863014,10,19
2023-10-29 20:00:00,0.0,27.4,1.94,0.5934119456780721,1009.12,72.8,0.0,297.86301369863014,10,20
2023-10-29 21:00:00,0.0,27.2,2.56,1.8675022996339325,1010.06,78.4,0.0,297.86301369863014,10,21
2023-10-29 22:00:00,0.0,25.9,1.29,2.548180707911721,1010.66,85.5,0.0,297.86301369863014,10,22
2023-10-29 23:00:00,0.0,25.0,1.1,0.08726646259971647,1010.16,88.5,0.0,297.86301369863014,10,23
2023-10-30 00:00:00,0.0,24.5,0.8,1.5533430342749532,1009.83,91.71000000000001,0.0,298.8493150684931,10,0
2023-10-30 01:00:00,0.0,24.0,0.5,3.01941960595019,1009.5,94.92,0.0,298.8493150684931,10,1
2023-10-30 02:00:00,0.0,23.4,1.1,2.722713633111154,1009.06,94.92,0.0,298.8493150684931,10,2
2023-10-30 03:00:00,0.0,23.0,0.59,0.0,1008.9,94.92,0.0,298.8493150684931,10,3
2023-10-30 04:00:00,0.0,23.4,2.08,2.7401669256310974,1008.9,94.92,0.0,298.8493150684931,10,4
2023-10-30 05:00:00,0.0,23.3,2.2,2.8099800957108707,1009.22,94.92,0.0,298.8493150684931,10,5
2023-10-30 06:00:00,0.0,22.9,1.93,2.9845130209103035,1009.54,94.92,1.2,298.8493150684931,10,6
2023-10-30 07:00:00,0.0,26.3,2.34,2.91469985083053,1010.22,91.52,5.6,298.8493150684931,10,7
2023-10-30 08:00:00,0.0,30.4,5.53,3.1764992386296798,1010.9,74.78,10.8,298.8493150684931,10,8
2023-10-30 09:00:00,0.0,32.6,7.74,3.0543261909900767,1011.0,66.9,20.9,298.8493150684931,10,9
2023-10-30 10:00:00,0.0,34.0,6.345000000000001,1.6057029118347832,1010.37,61.92,32.1,298.8493150684931,10,10
2023-10-30 11:00:00,0.0,35.4,4.95,0.15707963267948966,1009.74,56.94,34.5,298.8493150684931,10,11
2023-10-30 12:00:00,0.0,36.2,6.44,1.2915436464758039,1008.5,52.7,62.7,298.8493150684931,10,12
2023-10-30 13:00:00,0.0,36.9,7.9,0.15707963267948966,1007.18,47.54,57.1,298.8493150684931,10,13
2023-10-30 14:00:00,0.0,37.8,7.23,1.9722220547535925,1006.34,44.04,28.2,298.8493150684931,10,14
2023-10-30 15:00:00,0.0,36.3,9.76,0.3839724354387525,1005.94,49.94,13.9,298.8493150684931,10,15
2023-10-30 16:00:00,0.0,34.1,11.6,0.2617993877991494,1005.92,58.9,7.2,298.8493150684931,10,16
2023-10-30 17:00:00,0.0,33.02,10.48,0.24434609527920614,1006.1,64.12,2.6,298.8493150684931,10,17
2023-10-30 18:00:00,0.0,31.19,6.850000000000001,0.32288591161895097,1006.97,70.31,0.0,298.8493150684931,10,18
2023-10-30 19:00:00,0.0,29.36,3.22,0.4014257279586958,1007.84,76.5,0.0,298.8493150684931,10,19
2023-10-30 20:00:00,0.0,28.24,1.72,1.9896753472735358,1008.7,80.9,0.0,298.8493150684931,10,20
2023-10-30 21:00:00,0.0,27.1,1.91,3.036872898470133,1010.0,87.3,0.0,298.8493150684931,10,21
2023-10-30 22:00:00,0.0,27.14,1.65,0.7155849933176751,1010.24,88.0,0.0,298.8493150684931,10,22
2023-10-30 23:00:00,0.0,26.5,1.33,2.0943951023931953,1009.8,89.82,0.0,298.8493150684931,10,23
2023-10-31 00:00:00,0.0,25.94,1.04,2.4085543677521746,1009.8,93.0,0.0,299.83561643835617,10,0
2023-10-31 01:00:00,0.0,25.5,2.09,2.9845130209103035,1009.26,94.92,0.0,299.83561643835617,10,1
2023-10-31 02:00:00,0.0,25.2,1.71,3.141592653589793,1008.68,94.92,0.0,299.83561643835617,10,2
2023-10-31 03:00:00,0.0,24.92,1.89,2.8797932657906435,1008.0,94.92,0.0,299.83561643835617,10,3
2023-10-31 04:00:00,0.0,24.4,1.1,2.9845130209103035,1008.3,94.92,0.0,299.83561643835617,10,4
2023-10-31 05:00:00,0.0,24.0,1.16,0.8726646259971648,1008.9,94.92,0.0,299.83561643835617,10,5
2023-10-31 06:00:00,0.0,24.2,0.94,0.06981317007977318,1009.66,94.92,1.2,299.83561643835617,10,6
2023-10-31 07:00:00,0.0,27.4,2.01,2.8623399732707004,1010.3,91.2,5.7,299.83561643835617,10,7
2023-10-31 08:00:00,0.0,30.28,4.62,3.001966313430247,1010.82,78.96,11.1,299.83561643835617,10,8
2023-10-31 09:00:00,0.0,32.96,3.79,3.001966313430247,1010.62,67.0,19.1,299.83561643835617,10,9
2023-10-31 10:00:00,0.0,34.88,5.07,0.19198621771937624,1010.4,59.5,22.2,299.83561643835617,10,10
2023-10-31 11:00:00,0.0,36.96,6.13,0.15707963267948966,1009.8,53.56,27.7,299.83561643835617,10,11
2023-10-31 12:00:00,0.0,36.3,7.69,0.2617993877991494,1008.48,52.7,25.1,299.83561643835617,10,12
2023-10-31 13:00:00,0.0,37.0,7.5,0.6806784082777885,1007.26,51.64,53.9,299.83561643835617,10,13
2023-10-31 14:00:00,0.0,37.9,7.53,0.29670597283903605,1006.02,47.8,35.8,299.83561643835617,10,14
2023-10-31 15:00:00,0.0,34.76,12.32,0.19198621771937624,1005.96,57.2,18.4,299.83561643835617,10,15
2023-10-31 16:00:00,0.0,34.1,9.41,0.33161255787892263,1005.88,58.24,7.6,299.83561643835617,10,16
2023-10-31 17:00:00,0.0,33.4,9.99,0.2792526803190927,1006.4,62.44,2.7,299.83561643835617,10,17
2023-10-31 18:00:00,0.0,31.56,7.8,0.13962634015954636,1007.3,69.0,0.0,299.83561643835617,10,18
2023-10-31 19:00:00,0.0,30.3,5.34,0.4537856055185257,1008.44,74.4,0.0,299.83561643835617,10,19
2023-10-31 20:00:00,0.0,28.9,3.27,0.3490658503988659,1009.7,82.1,0.0,299.83561643835617,10,20
2023-10-31 21:00:00,0.0,28.0,2.01,2.792526803190927,1010.5,86.5,0.0,299.83561643835617,10,21
2023-10-31 22:00:00,0.0,27.04,1.4,2.897246558310587,1010.8,91.8,0.0,299.83561643835617,10,22
2023-10-31 23:00:00,0.0,26.7,0.77,2.4085543677521746,1010.5,92.06,0.0,299.83561643835617,10,23
2023-11-01 00:00:00,0.0,26.7,1.6,3.141592653589793,1010.2,94.92,0.0,300.82191780821915,11,0
2023-11-01 01:00:00,0.0,25.8,1.09,3.141592653589793,1009.72,94.92,0.0,300.82191780821915,11,1
2023-11-01 02:00:00,0.0,25.7,1.01,3.141592653589793,1009.1,94.92,0.0,300.82191780821915,11,2
2023-11-01 03:00:00,0.0,25.6,1.22,3.0892327760299634,1008.6,94.92,0.0,300.82191780821915,11,3
2023-11-01 04:00:00,0.0,25.2,1.11,3.036872898470133,1009.46,94.92,0.0,300.82191780821915,11,4
2023-11-01 05:00:00,0.0,25.5,0.67,3.141592653589793,1010.1,94.92,0.0,300.82191780821915,11,5
2023-11-01 06:00:00,0.0,25.8,0.98,3.0892327760299634,1010.36,94.92,1.1,300.82191780821915,11,6
2023-11-01 07:00:00,0.0,26.6,1.41,0.7155849933176751,1011.3,94.0,5.6,300.82191780821915,11,7
2023-11-01 08:00:00,0.0,28.3,2.66,3.1764992386296798,1011.6,86.9,9.1,300.82191780821915,11,8
2023-11-01 09:00:00,0.0,31.1,4.28,3.3335788713091694,1011.58,77.2,18.1,300.82191780821915,11,9
2023-11-01 10:00:00,0.0,33.9,3.79,3.193952531149623,1011.22,66.5,22.4,300.82191780821915,11,10
2023-11-01 11:00:00,0.0,35.6,4.6,2.8797932657906435,1010.6,61.2,18.2,300.82191780821915,11,11
2023-11-01 12:00:00,0.0,35.9,4.95,0.03490658503988659,1009.26,59.3,47.6,300.82191780821915,11,12
2023-11-01 13:00:00,0.0,35.6,5.3,0.4188790204786391,1008.04,58.88,16.8,300.82191780821915,11,13
2023-11-01 14:00:00,0.0,36.56,7.46,0.2792526803190927,1006.64,56.82,26.4,300.82191780821915,11,14
2023-11-01 15:00:00,0.0,34.5,8.75,0.47123889803846897,1006.26,63.14,14.1,300.82191780821915,11,15
2023-11-01 16:00:00,0.0,33.4,9.56,0.5934119456780721,1006.9,66.1,7.6,300.82191780821915,11,16
2023-11-01 17:00:00,0.0,30.6,6.48,3.193952531149623,1007.3,78.0,2.5,300.82191780821915,11,17
2023-11-01 18:00:00,0.0,29.9,4.77,2.949606435870417,1008.3,80.6,0.0,300.82191780821915,11,18
2023-11-01 19:00:00,0.0,30.06,2.64,2.897246558310587,1008.88,82.3,0.0,300.82191780821915,11,19
2023-11-01 20:00:00,0.0,29.54,2.78,2.7401669256310974,1009.94,85.4,0.0,300.82191780821915,11,20
2023-11-01 21:00:00,0.0,29.2,3.24,2.949606435870417,1010.46,86.0,0.0,300.82191780821915,11,21
2023-11-01 22:00:00,0.0,28.0,2.38,2.9321531433504737,1010.56,91.7,0.0,300.82191780821915,11,22
2023-11-01 23:00:00,0.2,27.0,1.51,2.827433388230814,1010.4,94.92,0.0,300.82191780821915,11,23
2023-11-02 00:00:00,0.0,26.66,1.55,2.949606435870417,1010.4,94.92,0.0,301.8082191780822,11,0
2023-11-02 01:00:00,0.0,25.98,1.73,3.141592653589793,1009.9,94.92,0.0,301.8082191780822,11,1
2023-11-02 02:00:00,0.0,25.4,1.45,2.7576202181510405,1009.4,94.92,0.0,301.8082191780822,11,2
2023-11-02 03:00:00,0.0,24.9,0.5,2.8797932657906435,1008.94,94.92,0.0,301.8082191780822,11,3
2023-11-02 04:00:00,0.0,24.9,0.92,0.12217304763960307,1009.1,94.92,0.0,301.8082191780822,11,4
2023-11-02 05:00:00,0.0,24.8,0.77,0.0,1009.54,94.92,0.0,301.8082191780822,11,5
2023-11-02 06:00:00,0.0,24.7,0.82,0.10471975511965978,1010.0,94.92,1.2,301.8082191780822,11,6
2023-11-02 07:00:00,0.0,26.9,1.77,3.2812189937493397,1010.58,94.92,5.8,301.8082191780822,11,7
2023-11-02 08:00:00,0.0,29.5,3.12,3.2114058236695664,1011.08,84.54,10.9,301.8082191780822,11,8
2023-11-02 09:00:00,0.0,32.26,3.15,2.91469985083053,1010.76,73.6,17.0,301.8082191780822,11,9
2023-11-02 10:00:00,0.0,32.4,3.3,3.351032163829113,1010.3,71.82,33.9,301.8082191780822,11,10
2023-11-02 11:00:00,0.0,35.9,3.53,0.0,1009.52,60.44,14.5,301.8082191780822,11,11
2023-11-02 12:00:00,0.0,37.8,5.23,0.24434609527920614,1008.02,52.76,60.4,301.8082191780822,11,12
2023-11-02 13:00:00,0.0,34.7,5.05,2.652900463031381,1006.84,60.0,18.4,301.8082191780822,11,13
2023-11-02 14:00:00,0.6,36.7,4.21,0.0,1005.8,56.6,14.4,301.8082191780822,11,14
2023-11-02 15:00:00,22.6,25.08,6.78,3.3161255787892263,1006.62,94.92,15.4,301.8082191780822,11,15
2023-11-02 16:00:00,2.4,26.0,7.61,3.1590459461097367,1005.76,89.9,4.7,301.8082191780822,11,16
2023-11-02 17:00:00,0.0,27.7,3.84,2.9321531433504737,1006.02,94.0,2.4,301.8082191780822,11,17
2023-11-02 18:00:00,0.0,27.48,3.08,2.705260340591211,1007.4,92.2,0.0,301.8082191780822,11,18
2023-11-02 19:00:00,0.0,27.4,3.06,1.5707963267948966,1008.02,92.8,0.0,301.8082191780822,11,19
2023-11-02 20:00:00,0.0,26.7,2.67,3.141592653589793,1009.24,94.92,0.0,301.8082191780822,11,20
2023-11-02 21:00:00,0.0,26.9,1.48,0.2617993877991494,1009.8,94.92,0.0,301.8082191780822,11,21
2023-11-02 22:00:00,0.0,27.1,0.69,3.141592653589793,1010.1,94.92,0.0,301.8082191780822,11,22
2023-11-02 23:00:00,0.0,26.54,1.69,3.036872898470133,1009.6,94.92,0.0,301.8082191780822,11,23
2023-11-03 00:00:00,0.0,26.1,0.66,3.2986722862692828,1009.52,94.92,0.0,302.7945205479452,11,0
2023-11-03 01:00:00,0.0,26.1,0.82,0.05235987755982989,1009.1,94.92,0.0,302.7945205479452,11,1
2023-11-03 02:00:00,0.0,25.7,0.57,0.7853981633974483,1008.4,94.92,0.0,302.7945205479452,11,2
